timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency
1676672257456,816,/us/astrology-calendar-2022.aspx,200,OK,Thread Group 1-19,text,true,70959,300,23,23,https://dev.astrology.com/us/astrology-calendar-2022.aspx,153
1676672257052,1320,/us/horoscope/index-monthly-love.aspx,200,OK,Thread Group 1-9,text,true,70284,310,23,23,https://dev.astrology.com/us/horoscope/index-monthly-love.aspx,157
1676672257707,718,/us/aboutus.aspx,200,OK,Thread Group 1-6,text,true,45889,268,23,23,https://dev.astrology.com/us/aboutus.aspx,153
1676672257071,1381,/us/horoscope/index-monthly-dating.aspx,200,OK,Thread Group 1-5,text,true,69968,314,23,23,https://dev.astrology.com/us/horoscope/index-monthly-dating.aspx,156
1676672257752,721,/tarot/yes-no.html,200,OK,Thread Group 1-17,text,true,61148,272,23,23,https://dev.astrology.com/tarot/yes-no.html,155
1676672257796,738,/tarot/love-potential.html,200,OK,Thread Group 1-1,text,true,61898,288,23,23,https://dev.astrology.com/tarot/love-potential.html,153
1676672257371,1171,/us/home.aspx,200,OK,Thread Group 1-20,text,true,68359,262,23,23,https://dev.astrology.com/us/home.aspx,174
1676672257404,1141,/us/feedback.aspx,200,OK,Thread Group 1-11,text,true,48359,270,23,23,https://dev.astrology.com/us/feedback.aspx,157
1676672257302,1277,/us/horoscope/index-daily-dating.aspx,200,OK,Thread Group 1-12,text,true,72210,310,23,23,https://dev.astrology.com/us/horoscope/index-daily-dating.aspx,159
1676672257858,726,/tarot/daily-flirt.html,200,OK,Thread Group 1-10,text,true,61848,282,23,23,https://dev.astrology.com/tarot/daily-flirt.html,154
1676672257529,1095,/us/advertising-inquiry.aspx,200,OK,Thread Group 1-14,text,true,53708,292,23,23,https://dev.astrology.com/us/advertising-inquiry.aspx,153
1676672257806,820,/tarot/daily.html,200,OK,Thread Group 1-13,text,true,65330,270,23,23,https://dev.astrology.com/tarot/daily.html,159
1676672257974,734,/tarot/breakup.html,200,OK,Thread Group 1-2,text,true,62106,274,23,23,https://dev.astrology.com/tarot/breakup.html,152
1676672258058,694,/syndicate,200,OK,Thread Group 1-16,text,true,59611,256,23,23,https://dev.astrology.com/syndicate,158
1676672257732,1020,/tos.html,200,OK,Thread Group 1-21,text,true,100194,254,23,23,https://dev.astrology.com/tos.html,154
1676672257839,968,/tarot/daily-love.html,200,OK,Thread Group 1-15,text,true,61761,280,23,23,https://dev.astrology.com/tarot/daily-love.html,160
1676672257961,878,/tarot/card-meanings,200,OK,Thread Group 1-18,text,true,74325,276,23,23,https://dev.astrology.com/tarot/card-meanings,157
1676672258132,728,/psychic-readings/tarot.html,200,OK,Thread Group 1-3,text,true,67003,292,23,23,https://dev.astrology.com/psychic-readings/tarot.html,153
1676672257800,1068,/tarot/how-to-tarot,200,OK,Thread Group 1-4,text,true,72603,274,23,23,https://dev.astrology.com/tarot/how-to-tarot,156
1676672258114,791,/retrograde,200,OK,Thread Group 1-8,text,true,78928,258,23,23,https://dev.astrology.com/retrograde,155
1676672257935,1015,/tarot/daily-career.html,200,OK,Thread Group 1-22,text,true,61275,284,23,23,https://dev.astrology.com/tarot/daily-career.html,154
1676672258041,966,/tarot.html,200,OK,Thread Group 1-7,text,true,63334,258,23,23,https://dev.astrology.com/tarot.html,153
1676672258579,510,/js/jquery.lazyload.extended.js?v=1600123116,200,OK,Thread Group 1-12,text,true,8223,324,23,23,https://dev.astrology.com/js/jquery.lazyload.extended.js?v=1600123116,155
1676672258584,517,/img/logo-white.svg,200,OK,Thread Group 1-10,text,true,4418,274,23,23,https://dev.astrology.com/img/logo-white.svg,154
1676672258425,734,/planets,200,OK,Thread Group 1-6,text,true,67363,252,23,23,https://dev.astrology.com/planets,154
1676672258452,849,/on-the-cusp,200,OK,Thread Group 1-5,text,true,106426,260,23,23,https://dev.astrology.com/on-the-cusp,156
1676672258129,1195,/psychic-readings?utm_medium=site&utm_campaign=navigation,200,OK,Thread Group 1-23,text,true,68417,350,23,23,https://dev.astrology.com/psychic-readings?utm_medium=site&utm_campaign=navigation,153
1676672258708,737,/horoscope/weekly-work/taurus.html,200,OK,Thread Group 1-2,text,true,64083,304,23,23,https://dev.astrology.com/horoscope/weekly-work/taurus.html,161
1676672258272,1238,/psychic-readings,200,OK,Thread Group 1-19,text,true,68373,270,23,23,https://dev.astrology.com/psychic-readings,157
1676672258752,778,/horoscope/weekly-work/sagittarius.html,200,OK,Thread Group 1-21,text,true,64129,314,23,23,https://dev.astrology.com/horoscope/weekly-work/sagittarius.html,178
1676672258839,735,/horoscope/weekly-work/next-week/virgo.html,200,OK,Thread Group 1-18,text,true,63993,322,23,23,https://dev.astrology.com/horoscope/weekly-work/next-week/virgo.html,152
1676672258905,730,/horoscope/weekly-work/next-week/sagittarius.html,200,OK,Thread Group 1-8,text,true,64108,334,23,23,https://dev.astrology.com/horoscope/weekly-work/next-week/sagittarius.html,154
1676672258373,1270,/privacy.html,200,OK,Thread Group 1-9,text,true,84345,262,23,23,https://dev.astrology.com/privacy.html,156
1676672258950,729,/horoscope/weekly-work/next-week/libra.html,200,OK,Thread Group 1-22,text,true,63718,322,23,23,https://dev.astrology.com/horoscope/weekly-work/next-week/libra.html,157
1676672259007,720,/horoscope/weekly-work/next-week/leo.html,200,OK,Thread Group 1-7,text,true,63916,318,23,23,https://dev.astrology.com/horoscope/weekly-work/next-week/leo.html,153
1676672258473,1299,/numerology,200,OK,Thread Group 1-17,text,true,68693,258,23,23,https://dev.astrology.com/numerology,159
1676672259090,725,/horoscope/weekly-work/next-week/gemini.html,200,OK,Thread Group 1-12,text,true,63933,324,23,23,https://dev.astrology.com/horoscope/weekly-work/next-week/gemini.html,155
1676672259102,733,/horoscope/weekly-work/next-week/cancer.html,200,OK,Thread Group 1-10,text,true,63906,324,23,23,https://dev.astrology.com/horoscope/weekly-work/next-week/cancer.html,156
1676672258542,1323,/modalities,200,OK,Thread Group 1-20,text,true,64611,258,23,23,https://dev.astrology.com/modalities,152
1676672258534,1372,/newsletters.html?utm_source=site&utm_medium=email-widget,200,OK,Thread Group 1-1,text,true,53055,350,23,23,https://dev.astrology.com/newsletters.html?utm_source=site&utm_medium=email-widget,156
1676672259159,753,/horoscope/weekly-work/next-week/aries.html,200,OK,Thread Group 1-6,text,true,64021,322,23,23,https://dev.astrology.com/horoscope/weekly-work/next-week/aries.html,158
1676672258626,1366,/horoscope/weekly-work/virgo.html,200,OK,Thread Group 1-13,text,true,63862,302,23,23,https://dev.astrology.com/horoscope/weekly-work/virgo.html,155
1676672258546,1495,/learn,200,OK,Thread Group 1-11,text,true,67338,248,23,23,https://dev.astrology.com/learn,152
1676672259324,736,/horoscope/weekly-work/libra.html,200,OK,Thread Group 1-23,text,true,63976,302,23,23,https://dev.astrology.com/horoscope/weekly-work/libra.html,156
1676672258624,1489,/houses,200,OK,Thread Group 1-14,text,true,68404,250,23,23,https://dev.astrology.com/houses,151
1676672259445,730,/horoscope/weekly-work/leo.html,200,OK,Thread Group 1-2,text,true,63871,298,24,24,https://dev.astrology.com/horoscope/weekly-work/leo.html,153
1676672258752,1477,/horoscope/weekly-work/scorpio.html,200,OK,Thread Group 1-16,text,true,64003,306,24,24,https://dev.astrology.com/horoscope/weekly-work/scorpio.html,154
1676672259530,729,/horoscope/weekly-work/last-week/taurus.html,200,OK,Thread Group 1-21,text,true,64092,324,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/taurus.html,161
1676672258807,1467,/horoscope/weekly-work/pisces.html,200,OK,Thread Group 1-15,text,true,63925,304,24,24,https://dev.astrology.com/horoscope/weekly-work/pisces.html,159
1676672259574,742,/horoscope/weekly-work/last-week/scorpio.html,200,OK,Thread Group 1-18,text,true,63998,326,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/scorpio.html,155
1676672258869,1463,/horoscope/weekly-work/next-week/scorpio.html,200,OK,Thread Group 1-4,text,true,63934,326,24,24,https://dev.astrology.com/horoscope/weekly-work/next-week/scorpio.html,155
1676672258861,1515,/horoscope/weekly-work/next-week/taurus.html,200,OK,Thread Group 1-3,text,true,64042,324,24,24,https://dev.astrology.com/horoscope/weekly-work/next-week/taurus.html,155
1676672259643,742,/horoscope/weekly-work/last-week/libra.html,200,OK,Thread Group 1-9,text,true,63915,322,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/libra.html,156
1676672259301,1153,/horoscope/weekly-work/next-week/aquarius.html,200,OK,Thread Group 1-5,text,true,64006,328,24,24,https://dev.astrology.com/horoscope/weekly-work/next-week/aquarius.html,179
1676672259635,822,/horoscope/weekly-work/last-week/sagittarius.html,200,OK,Thread Group 1-8,text,true,64114,334,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/sagittarius.html,155
1676672259510,980,/horoscope/weekly-work/last-week/virgo.html,200,OK,Thread Group 1-19,text,true,64014,322,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/virgo.html,156
1676672259679,812,/horoscope/weekly-work/last-week/leo.html,200,OK,Thread Group 1-22,text,true,63915,318,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/leo.html,153
1676672259772,772,/horoscope/weekly-work/last-week/cancer.html,200,OK,Thread Group 1-17,text,true,64064,324,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/cancer.html,155
1676672259815,734,/horoscope/weekly-work/last-week/aries.html,200,OK,Thread Group 1-12,text,true,63933,322,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/aries.html,155
1676672259865,754,/horoscope/weekly-work/gemini.html,200,OK,Thread Group 1-20,text,true,64017,304,24,24,https://dev.astrology.com/horoscope/weekly-work/gemini.html,153
1676672259835,807,/horoscope/weekly-work/last-week/aquarius.html,200,OK,Thread Group 1-10,text,true,64021,328,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/aquarius.html,151
1676672259912,737,/horoscope/weekly-work/cancer.html,200,OK,Thread Group 1-6,text,true,63991,304,24,24,https://dev.astrology.com/horoscope/weekly-work/cancer.html,161
1676672259727,957,/horoscope/weekly-work/last-week/gemini.html,200,OK,Thread Group 1-7,text,true,63988,324,24,24,https://dev.astrology.com/horoscope/weekly-work/last-week/gemini.html,155
1676672259907,786,/horoscope/weekly-work/capricorn.html,200,OK,Thread Group 1-1,text,true,64020,310,24,24,https://dev.astrology.com/horoscope/weekly-work/capricorn.html,167
1676672259992,742,/horoscope/weekly-work/aries.html,200,OK,Thread Group 1-13,text,true,64038,302,24,24,https://dev.astrology.com/horoscope/weekly-work/aries.html,152
1676672260060,784,/horoscope/weekly-overview/virgo.html,200,OK,Thread Group 1-23,text,true,69544,310,24,24,https://dev.astrology.com/horoscope/weekly-overview/virgo.html,157
1676672260114,797,/horoscope/weekly-overview/taurus.html,200,OK,Thread Group 1-14,text,true,69620,312,24,24,https://dev.astrology.com/horoscope/weekly-overview/taurus.html,157
1676672260042,956,/horoscope/weekly-work/aquarius.html,200,OK,Thread Group 1-11,text,true,63872,308,24,24,https://dev.astrology.com/horoscope/weekly-work/aquarius.html,151
1676672260126,873,/horoscope/weekly-overview/scorpio.html,200,OK,Thread Group 1-24,text,true,69687,314,24,24,https://dev.astrology.com/horoscope/weekly-overview/scorpio.html,153
1676672260274,871,/horoscope/weekly-overview/next-week/libra.html,200,OK,Thread Group 1-15,text,true,69782,330,24,24,https://dev.astrology.com/horoscope/weekly-overview/next-week/libra.html,152
1676672260175,980,/horoscope/weekly-overview/sagittarius.html,200,OK,Thread Group 1-2,text,true,69713,322,24,24,https://dev.astrology.com/horoscope/weekly-overview/sagittarius.html,153
1676672260376,780,/horoscope/weekly-overview/next-week/capricorn.html,200,OK,Thread Group 1-3,text,true,69868,338,24,24,https://dev.astrology.com/horoscope/weekly-overview/next-week/capricorn.html,155
1676672260387,791,/horoscope/weekly-overview/next-week/aries.html,200,OK,Thread Group 1-9,text,true,69652,330,24,24,https://dev.astrology.com/horoscope/weekly-overview/next-week/aries.html,153
1676672260454,793,/horoscope/weekly-overview/next-week/aquarius.html,200,OK,Thread Group 1-5,text,true,69936,336,24,24,https://dev.astrology.com/horoscope/weekly-overview/next-week/aquarius.html,154
1676672260260,992,/horoscope/weekly-overview/next-week/taurus.html,200,OK,Thread Group 1-21,text,true,69722,332,24,24,https://dev.astrology.com/horoscope/weekly-overview/next-week/taurus.html,156
1676672260491,790,/horoscope/weekly-overview/last-week/taurus.html,200,OK,Thread Group 1-19,text,true,69555,332,24,24,https://dev.astrology.com/horoscope/weekly-overview/last-week/taurus.html,162
1676672260229,1074,/horoscope/weekly-overview/pisces.html,200,OK,Thread Group 1-16,text,true,69442,312,24,24,https://dev.astrology.com/horoscope/weekly-overview/pisces.html,160
1676672260457,869,/horoscope/weekly-overview/libra.html,200,OK,Thread Group 1-8,text,true,69452,310,24,24,https://dev.astrology.com/horoscope/weekly-overview/libra.html,156
1676672260316,1042,/horoscope/weekly-overview/next-week/leo.html,200,OK,Thread Group 1-18,text,true,69692,326,24,24,https://dev.astrology.com/horoscope/weekly-overview/next-week/leo.html,153
1676672260544,818,/horoscope/weekly-overview/last-week/libra.html,200,OK,Thread Group 1-17,text,true,69701,330,24,24,https://dev.astrology.com/horoscope/weekly-overview/last-week/libra.html,156
1676672260332,1081,/horoscope/weekly-overview/next-week/gemini.html,200,OK,Thread Group 1-4,text,true,69748,332,24,24,https://dev.astrology.com/horoscope/weekly-overview/next-week/gemini.html,157
1676672260642,773,/horoscope/weekly-overview/last-week/capricorn.html,200,OK,Thread Group 1-10,text,true,69707,338,24,24,https://dev.astrology.com/horoscope/weekly-overview/last-week/capricorn.html,152
1676672260491,971,/horoscope/weekly-overview/leo.html,200,OK,Thread Group 1-22,text,true,69453,306,24,24,https://dev.astrology.com/horoscope/weekly-overview/leo.html,167
1676672260694,794,/horoscope/weekly-overview/gemini.html,200,OK,Thread Group 1-1,text,true,69618,312,24,24,https://dev.astrology.com/horoscope/weekly-overview/gemini.html,156
1676672260684,815,/horoscope/weekly-overview/last-week/aquarius.html,200,OK,Thread Group 1-7,text,true,69732,336,24,24,https://dev.astrology.com/horoscope/weekly-overview/last-week/aquarius.html,157
1676672260549,971,/horoscope/weekly-overview/last-week/leo.html,200,OK,Thread Group 1-12,text,true,69515,326,24,24,https://dev.astrology.com/horoscope/weekly-overview/last-week/leo.html,156
1676672260619,950,/horoscope/weekly-overview/last-week/gemini.html,200,OK,Thread Group 1-20,text,true,69607,332,24,24,https://dev.astrology.com/horoscope/weekly-overview/last-week/gemini.html,154
1676672260845,782,/horoscope/weekly-overview/cancer.html,200,OK,Thread Group 1-23,text,true,69541,312,24,24,https://dev.astrology.com/horoscope/weekly-overview/cancer.html,157
1676672260649,981,/horoscope/weekly-overview/last-week/aries.html,200,OK,Thread Group 1-6,text,true,69612,330,24,24,https://dev.astrology.com/horoscope/weekly-overview/last-week/aries.html,153
1676672260911,788,/horoscope/weekly-overview/aries.html,200,OK,Thread Group 1-14,text,true,69661,310,24,24,https://dev.astrology.com/horoscope/weekly-overview/aries.html,152
1676672260735,971,/horoscope/weekly-overview/capricorn.html,200,OK,Thread Group 1-13,text,true,69655,318,24,24,https://dev.astrology.com/horoscope/weekly-overview/capricorn.html,153
1676672261000,746,/horoscope/weekly-overview.html,200,OK,Thread Group 1-24,text,true,66476,298,24,24,https://dev.astrology.com/horoscope/weekly-overview.html,160
1676672260998,805,/horoscope/weekly-overview/aquarius.html,200,OK,Thread Group 1-11,text,true,69536,316,24,24,https://dev.astrology.com/horoscope/weekly-overview/aquarius.html,159
1676672261156,754,/horoscope/weekly-love/taurus.html,200,OK,Thread Group 1-2,text,true,63224,304,24,24,https://dev.astrology.com/horoscope/weekly-love/taurus.html,156
1676672261156,755,/horoscope/weekly-love/scorpio.html,200,OK,Thread Group 1-3,text,true,63494,306,24,24,https://dev.astrology.com/horoscope/weekly-love/scorpio.html,157
1676672261178,778,/horoscope/weekly-love/sagittarius.html,200,OK,Thread Group 1-9,text,true,63175,314,24,24,https://dev.astrology.com/horoscope/weekly-love/sagittarius.html,153
1676672261252,727,/horoscope/weekly-love/next-week/virgo.html,200,OK,Thread Group 1-21,text,true,63831,322,24,24,https://dev.astrology.com/horoscope/weekly-love/next-week/virgo.html,155
1676672261281,742,/horoscope/weekly-love/next-week/taurus.html,200,OK,Thread Group 1-19,text,true,63467,324,24,24,https://dev.astrology.com/horoscope/weekly-love/next-week/taurus.html,155
1676672261247,782,/horoscope/weekly-love/pisces.html,200,OK,Thread Group 1-5,text,true,63653,304,24,24,https://dev.astrology.com/horoscope/weekly-love/pisces.html,152
1676672261415,722,/horoscope/weekly-love/next-week/aquarius.html,200,OK,Thread Group 1-10,text,true,63379,328,25,25,https://dev.astrology.com/horoscope/weekly-love/next-week/aquarius.html,157
1676672261146,1036,/horoscope/weekly-love/virgo.html,200,OK,Thread Group 1-15,text,true,63662,302,25,25,https://dev.astrology.com/horoscope/weekly-love/virgo.html,158
1676672261362,821,/horoscope/weekly-love/next-week/cancer.html,200,OK,Thread Group 1-17,text,true,63955,324,25,25,https://dev.astrology.com/horoscope/weekly-love/next-week/cancer.html,158
1676672261462,732,/horoscope/weekly-love/libra.html,200,OK,Thread Group 1-22,text,true,63816,302,25,25,https://dev.astrology.com/horoscope/weekly-love/libra.html,153
1676672261499,748,/horoscope/weekly-love/last-week/virgo.html,200,OK,Thread Group 1-7,text,true,63574,322,25,25,https://dev.astrology.com/horoscope/weekly-love/last-week/virgo.html,154
1676672261488,767,/horoscope/weekly-love/leo.html,200,OK,Thread Group 1-1,text,true,63558,298,25,25,https://dev.astrology.com/horoscope/weekly-love/leo.html,153
1676672261569,744,/horoscope/weekly-love/last-week/scorpio.html,200,OK,Thread Group 1-20,text,true,64096,326,25,25,https://dev.astrology.com/horoscope/weekly-love/last-week/scorpio.html,155
1676672261628,728,/horoscope/weekly-love/last-week/gemini.html,200,OK,Thread Group 1-23,text,true,63996,324,25,25,https://dev.astrology.com/horoscope/weekly-love/last-week/gemini.html,152
1676672261631,730,/horoscope/weekly-love/last-week/capricorn.html,200,OK,Thread Group 1-6,text,true,64121,330,25,25,https://dev.astrology.com/horoscope/weekly-love/last-week/capricorn.html,156
1676672261327,1035,/horoscope/weekly-love/next-week/gemini.html,200,OK,Thread Group 1-8,text,true,63362,324,25,25,https://dev.astrology.com/horoscope/weekly-love/next-week/gemini.html,157
1676672261359,1006,/horoscope/weekly-love/next-week/capricorn.html,200,OK,Thread Group 1-18,text,true,63695,330,25,25,https://dev.astrology.com/horoscope/weekly-love/next-week/capricorn.html,155
1676672261304,1065,/horoscope/weekly-love/next-week/scorpio.html,200,OK,Thread Group 1-16,text,true,63878,326,25,25,https://dev.astrology.com/horoscope/weekly-love/next-week/scorpio.html,153
1676672261413,1004,/horoscope/weekly-love/next-week/aries.html,200,OK,Thread Group 1-4,text,true,63502,322,25,25,https://dev.astrology.com/horoscope/weekly-love/next-week/aries.html,152
1676672261699,737,/horoscope/weekly-love/last-week/cancer.html,200,OK,Thread Group 1-14,text,true,63752,324,25,25,https://dev.astrology.com/horoscope/weekly-love/last-week/cancer.html,152
1676672261707,735,/horoscope/weekly-love/last-week/aries.html,200,OK,Thread Group 1-13,text,true,63990,322,25,25,https://dev.astrology.com/horoscope/weekly-love/last-week/aries.html,151
1676672261520,949,/horoscope/weekly-love/last-week/taurus.html,200,OK,Thread Group 1-12,text,true,63720,324,25,25,https://dev.astrology.com/horoscope/weekly-love/last-week/taurus.html,154
1676672261746,793,/horoscope/weekly-love/last-week/aquarius.html,200,OK,Thread Group 1-24,text,true,63905,328,25,25,https://dev.astrology.com/horoscope/weekly-love/last-week/aquarius.html,164
1676672261803,739,/horoscope/weekly-love/gemini.html,200,OK,Thread Group 1-11,text,true,63376,304,25,25,https://dev.astrology.com/horoscope/weekly-love/gemini.html,152
1676672261911,731,/horoscope/weekly-love/capricorn.html,200,OK,Thread Group 1-2,text,true,63727,310,25,25,https://dev.astrology.com/horoscope/weekly-love/capricorn.html,152
1676672261912,740,/horoscope/weekly-love/cancer.html,200,OK,Thread Group 1-3,text,true,63732,304,25,25,https://dev.astrology.com/horoscope/weekly-love/cancer.html,157
1676672261957,748,/horoscope/weekly-love/aries.html,200,OK,Thread Group 1-9,text,true,63285,302,25,25,https://dev.astrology.com/horoscope/weekly-love/aries.html,157
1676672261979,727,/horoscope/weekly-love/aquarius.html,200,OK,Thread Group 1-21,text,true,63504,308,25,25,https://dev.astrology.com/horoscope/weekly-love/aquarius.html,159
1676672262030,763,/horoscope/weekly-dating/taurus.html,200,OK,Thread Group 1-5,text,true,62760,308,25,25,https://dev.astrology.com/horoscope/weekly-dating/taurus.html,153
1676672262023,782,/horoscope/weekly-dating/virgo.html,200,OK,Thread Group 1-19,text,true,62716,306,25,25,https://dev.astrology.com/horoscope/weekly-dating/virgo.html,154
1676672262137,726,/horoscope/weekly-dating/sagittarius.html,200,OK,Thread Group 1-10,text,true,62975,318,25,25,https://dev.astrology.com/horoscope/weekly-dating/sagittarius.html,153
1676672262129,734,/horoscope/weekly-dating/scorpio.html,200,OK,Thread Group 1-25,text,true,62828,310,25,25,https://dev.astrology.com/horoscope/weekly-dating/scorpio.html,156
1676672262183,738,/horoscope/weekly-dating/pisces.html,200,OK,Thread Group 1-15,text,true,62711,308,25,25,https://dev.astrology.com/horoscope/weekly-dating/pisces.html,152
1676672262256,730,/horoscope/weekly-dating/next-week/leo.html,200,OK,Thread Group 1-1,text,true,62730,322,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/leo.html,157
1676672262357,737,/horoscope/weekly-dating/next-week/capricorn.html,200,OK,Thread Group 1-23,text,true,62786,334,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/capricorn.html,154
1676672262183,957,/horoscope/weekly-dating/next-week/taurus.html,200,OK,Thread Group 1-17,text,true,62749,328,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/taurus.html,155
1676672262362,820,/horoscope/weekly-dating/next-week/cancer.html,200,OK,Thread Group 1-6,text,true,62798,328,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/cancer.html,156
1676672262195,997,/horoscope/weekly-dating/next-week/pisces.html,200,OK,Thread Group 1-22,text,true,62729,328,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/pisces.html,155
1676672262247,998,/horoscope/weekly-dating/next-week/libra.html,200,OK,Thread Group 1-7,text,true,62686,326,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/libra.html,155
1676672262314,1039,/horoscope/weekly-dating/next-week/gemini.html,200,OK,Thread Group 1-20,text,true,62799,328,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/gemini.html,152
1676672262642,755,/horoscope/weekly-dating/last-week/capricorn.html,200,OK,Thread Group 1-2,text,true,62910,334,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/capricorn.html,154
1676672262364,1038,/horoscope/weekly-dating/next-week/aries.html,200,OK,Thread Group 1-8,text,true,62827,326,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/aries.html,158
1676672262443,971,/horoscope/weekly-dating/last-week/pisces.html,200,OK,Thread Group 1-13,text,true,62835,328,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/pisces.html,155
1676672262437,999,/horoscope/weekly-dating/last-week/taurus.html,200,OK,Thread Group 1-14,text,true,62848,328,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/taurus.html,155
1676672262652,819,/horoscope/weekly-dating/last-week/cancer.html,200,OK,Thread Group 1-3,text,true,62876,328,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/cancer.html,153
1676672262366,1142,/horoscope/weekly-dating/next-week/aquarius.html,200,OK,Thread Group 1-18,text,true,62789,332,25,25,https://dev.astrology.com/horoscope/weekly-dating/next-week/aquarius.html,155
1676672262706,818,/horoscope/weekly-dating/last-week/aries.html,200,OK,Thread Group 1-9,text,true,62844,326,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/aries.html,157
1676672262794,749,/horoscope/weekly-dating/gemini.html,200,OK,Thread Group 1-5,text,true,62870,308,25,25,https://dev.astrology.com/horoscope/weekly-dating/gemini.html,161
1676672262417,1168,/horoscope/weekly-dating/leo.html,200,OK,Thread Group 1-4,text,true,62684,302,25,25,https://dev.astrology.com/horoscope/weekly-dating/leo.html,159
1676672262369,1224,/horoscope/weekly-dating/libra.html,200,OK,Thread Group 1-16,text,true,62687,306,25,25,https://dev.astrology.com/horoscope/weekly-dating/libra.html,156
1676672262470,1142,/horoscope/weekly-dating/last-week/libra.html,200,OK,Thread Group 1-12,text,true,62726,326,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/libra.html,151
1676672262863,772,/horoscope/weekly-dating/aries.html,200,OK,Thread Group 1-25,text,true,62777,306,25,25,https://dev.astrology.com/horoscope/weekly-dating/aries.html,152
1676672262542,1128,/horoscope/weekly-dating/last-week/gemini.html,200,OK,Thread Group 1-11,text,true,62881,328,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/gemini.html,160
1676672262921,760,/horoscope/weekly-dating/aquarius.html,200,OK,Thread Group 1-15,text,true,62774,312,25,25,https://dev.astrology.com/horoscope/weekly-dating/aquarius.html,157
1676672262706,992,/horoscope/weekly-dating/last-week/aquarius.html,200,OK,Thread Group 1-21,text,true,62804,332,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/aquarius.html,171
1676672262986,721,/horoscope/monthly-work/virgo.html,200,OK,Thread Group 1-1,text,true,63465,304,25,25,https://dev.astrology.com/horoscope/monthly-work/virgo.html,152
1676672262539,1176,/horoscope/weekly-dating/last-week/leo.html,200,OK,Thread Group 1-24,text,true,62755,322,25,25,https://dev.astrology.com/horoscope/weekly-dating/last-week/leo.html,154
1676672262806,965,/horoscope/weekly-dating/capricorn.html,200,OK,Thread Group 1-19,text,true,62799,314,25,25,https://dev.astrology.com/horoscope/weekly-dating/capricorn.html,155
1676672263095,734,/horoscope/monthly-work/taurus.html,200,OK,Thread Group 1-23,text,true,63355,306,25,25,https://dev.astrology.com/horoscope/monthly-work/taurus.html,157
1676672262863,1016,/horoscope/weekly-dating/cancer.html,200,OK,Thread Group 1-10,text,true,62811,308,25,25,https://dev.astrology.com/horoscope/weekly-dating/cancer.html,153
1676672263141,741,/horoscope/monthly-work/scorpio.html,200,OK,Thread Group 1-17,text,true,63387,308,25,25,https://dev.astrology.com/horoscope/monthly-work/scorpio.html,154
1676672263183,756,/horoscope/monthly-work/sagittarius.html,200,OK,Thread Group 1-6,text,true,63745,316,25,25,https://dev.astrology.com/horoscope/monthly-work/sagittarius.html,155
1676672263192,781,/horoscope/monthly-work/pisces.html,200,OK,Thread Group 1-22,text,true,63366,306,25,25,https://dev.astrology.com/horoscope/monthly-work/pisces.html,153
1676672263353,743,/horoscope/monthly-work/leo.html,200,OK,Thread Group 1-20,text,true,63424,300,25,25,https://dev.astrology.com/horoscope/monthly-work/leo.html,160
1676672263403,728,/horoscope/monthly-work/capricorn.html,200,OK,Thread Group 1-8,text,true,63625,312,26,26,https://dev.astrology.com/horoscope/monthly-work/capricorn.html,151
1676672263414,732,/horoscope/monthly-work/cancer.html,200,OK,Thread Group 1-13,text,true,63438,306,26,26,https://dev.astrology.com/horoscope/monthly-work/cancer.html,152
1676672263437,742,/horoscope/monthly-work/aries.html,200,OK,Thread Group 1-14,text,true,63559,304,26,26,https://dev.astrology.com/horoscope/monthly-work/aries.html,158
1676672263245,936,/horoscope/monthly-work/libra.html,200,OK,Thread Group 1-7,text,true,63225,304,26,26,https://dev.astrology.com/horoscope/monthly-work/libra.html,153
1676672263471,733,/horoscope/monthly-work/aquarius.html,200,OK,Thread Group 1-3,text,true,63468,310,26,26,https://dev.astrology.com/horoscope/monthly-work/aquarius.html,155
