timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency
1676660804778,1442,/horoscope/daily-work/yesterday/taurus.html,200,OK,Thread Group 1-21,text,true,65771,322,40,40,https://uat.astrology.com/horoscope/daily-work/yesterday/taurus.html,156
1676660805488,738,/horoscope/daily-work/tomorrow/capricorn.html,200,OK,Thread Group 1-2,text,true,65741,326,40,40,https://uat.astrology.com/horoscope/daily-work/tomorrow/capricorn.html,153
1676660805450,811,/horoscope/daily-work/tomorrow/gemini.html,200,OK,Thread Group 1-24,text,true,65634,320,40,40,https://uat.astrology.com/horoscope/daily-work/tomorrow/gemini.html,155
1676660804767,1499,/horoscope/daily-work/yesterday/virgo.html,200,OK,Thread Group 1-19,text,true,65642,320,40,40,https://uat.astrology.com/horoscope/daily-work/yesterday/virgo.html,156
1676660805552,759,/horoscope/daily-work/tomorrow/aquarius.html,200,OK,Thread Group 1-39,text,true,65772,324,40,40,https://uat.astrology.com/horoscope/daily-work/tomorrow/aquarius.html,157
1676660805529,787,/horoscope/daily-work/tomorrow/aries.html,200,OK,Thread Group 1-35,text,true,65669,318,40,40,https://uat.astrology.com/horoscope/daily-work/tomorrow/aries.html,153
1676660804940,1382,/horoscope/daily-work/yesterday/leo.html,200,OK,Thread Group 1-22,text,true,65534,316,40,40,https://uat.astrology.com/horoscope/daily-work/yesterday/leo.html,154
1676660805629,733,/horoscope/daily-work/libra.html,200,OK,Thread Group 1-29,text,true,65540,300,41,41,https://uat.astrology.com/horoscope/daily-work/libra.html,152
1676660804894,1480,/horoscope/daily-work/yesterday/pisces.html,200,OK,Thread Group 1-6,text,true,65612,322,41,41,https://uat.astrology.com/horoscope/daily-work/yesterday/pisces.html,151
1676660805681,735,/horoscope/daily-work/gemini.html,200,OK,Thread Group 1-23,text,true,65668,302,41,41,https://uat.astrology.com/horoscope/daily-work/gemini.html,156
1676660805681,753,/horoscope/daily-work/leo.html,200,OK,Thread Group 1-32,text,true,65413,296,41,41,https://uat.astrology.com/horoscope/daily-work/leo.html,161
1676660805043,1447,/horoscope/daily-work/yesterday/capricorn.html,200,OK,Thread Group 1-34,text,true,65818,328,41,41,https://uat.astrology.com/horoscope/daily-work/yesterday/capricorn.html,155
1676660805736,762,/horoscope/daily-work/cancer.html,200,OK,Thread Group 1-27,text,true,65562,302,41,41,https://uat.astrology.com/horoscope/daily-work/cancer.html,161
1676660805119,1390,/horoscope/daily-work/yesterday/aries.html,200,OK,Thread Group 1-3,text,true,65690,320,41,41,https://uat.astrology.com/horoscope/daily-work/yesterday/aries.html,192
1676660805788,741,/horoscope/daily-work/aquarius.html,200,OK,Thread Group 1-18,text,true,65565,306,41,41,https://uat.astrology.com/horoscope/daily-work/aquarius.html,153
1676660805840,731,/horoscope/daily-love/yesterday/virgo.html,200,OK,Thread Group 1-17,text,true,65889,320,41,41,https://uat.astrology.com/horoscope/daily-love/yesterday/virgo.html,155
1676660805194,1404,/horoscope/daily-work/tomorrow/virgo.html,200,OK,Thread Group 1-36,text,true,65669,318,41,41,https://uat.astrology.com/horoscope/daily-work/tomorrow/virgo.html,171
1676660805894,746,/horoscope/daily-love/yesterday/taurus.html,200,OK,Thread Group 1-5,text,true,65609,322,41,41,https://uat.astrology.com/horoscope/daily-love/yesterday/taurus.html,156
1676660805953,749,/horoscope/daily-love/yesterday/pisces.html,200,OK,Thread Group 1-40,text,true,65606,322,41,41,https://uat.astrology.com/horoscope/daily-love/yesterday/pisces.html,156
1676660805957,746,/horoscope/daily-love/yesterday/libra.html,200,OK,Thread Group 1-26,text,true,65414,320,41,41,https://uat.astrology.com/horoscope/daily-love/yesterday/libra.html,151
1676660805305,1403,/horoscope/daily-work/tomorrow/pisces.html,200,OK,Thread Group 1-4,text,true,65654,320,41,41,https://uat.astrology.com/horoscope/daily-work/tomorrow/pisces.html,158
1676660805291,1419,/horoscope/daily-work/tomorrow/sagittarius.html,200,OK,Thread Group 1-11,text,true,65955,330,41,41,https://uat.astrology.com/horoscope/daily-work/tomorrow/sagittarius.html,154
1676660805740,979,/horoscope/daily-work/aries.html,200,OK,Thread Group 1-15,text,true,65516,300,41,41,https://uat.astrology.com/horoscope/daily-work/aries.html,154
1676660805490,1238,/horoscope/daily-work/tomorrow/cancer.html,200,OK,Thread Group 1-7,text,true,65609,320,41,41,https://uat.astrology.com/horoscope/daily-work/tomorrow/cancer.html,151
1676660805559,1236,/horoscope/daily-work/taurus.html,200,OK,Thread Group 1-30,text,true,65607,302,42,42,https://uat.astrology.com/horoscope/daily-work/taurus.html,160
1676660805564,1283,/horoscope/daily-work/scorpio.html,200,OK,Thread Group 1-12,text,true,65730,304,42,42,https://uat.astrology.com/horoscope/daily-work/scorpio.html,154
1676660806027,823,/horoscope/daily-love/yesterday/cancer.html,200,OK,Thread Group 1-33,text,true,66011,322,42,42,https://uat.astrology.com/horoscope/daily-love/yesterday/cancer.html,154
1676660806116,746,/horoscope/daily-love/virgo.html,200,OK,Thread Group 1-16,text,true,65426,300,42,42,https://uat.astrology.com/horoscope/daily-love/virgo.html,159
1676660805588,1313,/horoscope/daily-work/sagittarius.html,200,OK,Thread Group 1-37,text,true,65949,312,42,42,https://uat.astrology.com/horoscope/daily-work/sagittarius.html,155
1676660806208,734,/horoscope/daily-love/tomorrow/taurus.html,200,OK,Thread Group 1-1,text,true,65622,320,42,42,https://uat.astrology.com/horoscope/daily-love/tomorrow/taurus.html,158
1676660805596,1357,/horoscope/daily-work/pisces.html,200,OK,Thread Group 1-9,text,true,65593,302,42,42,https://uat.astrology.com/horoscope/daily-work/pisces.html,152
1676660806219,761,/horoscope/daily-love/tomorrow/scorpio.html,200,OK,Thread Group 1-21,text,true,65633,322,42,42,https://uat.astrology.com/horoscope/daily-love/tomorrow/scorpio.html,159
1676660806260,736,/horoscope/daily-love/tomorrow/pisces.html,200,OK,Thread Group 1-24,text,true,66014,320,42,42,https://uat.astrology.com/horoscope/daily-love/tomorrow/pisces.html,155
1676660805710,1298,/horoscope/daily-work/capricorn.html,200,OK,Thread Group 1-31,text,true,65675,308,42,42,https://uat.astrology.com/horoscope/daily-work/capricorn.html,155
1676660806315,728,/horoscope/daily-love/tomorrow/gemini.html,200,OK,Thread Group 1-35,text,true,65586,320,42,42,https://uat.astrology.com/horoscope/daily-love/tomorrow/gemini.html,155
1676660805908,1150,/horoscope/daily-love/yesterday/scorpio.html,200,OK,Thread Group 1-20,text,true,65990,324,42,42,https://uat.astrology.com/horoscope/daily-love/yesterday/scorpio.html,158
1676660806310,753,/horoscope/daily-love/tomorrow/leo.html,200,OK,Thread Group 1-39,text,true,65427,314,42,42,https://uat.astrology.com/horoscope/daily-love/tomorrow/leo.html,159
1676660806322,777,/horoscope/daily-love/tomorrow/capricorn.html,200,OK,Thread Group 1-22,text,true,65651,326,42,42,https://uat.astrology.com/horoscope/daily-love/tomorrow/capricorn.html,151
1676660805941,1168,/horoscope/daily-love/yesterday/sagittarius.html,200,OK,Thread Group 1-38,text,true,66199,332,42,42,https://uat.astrology.com/horoscope/daily-love/yesterday/sagittarius.html,152
1676660806373,742,/horoscope/daily-love/tomorrow/aquarius.html,200,OK,Thread Group 1-6,text,true,66035,324,42,42,https://uat.astrology.com/horoscope/daily-love/tomorrow/aquarius.html,152
1676660806000,1159,/horoscope/daily-love/yesterday/gemini.html,200,OK,Thread Group 1-28,text,true,65966,322,43,43,https://uat.astrology.com/horoscope/daily-love/yesterday/gemini.html,158
1676660806415,751,/horoscope/daily-love/taurus.html,200,OK,Thread Group 1-23,text,true,65994,302,43,43,https://uat.astrology.com/horoscope/daily-love/taurus.html,151
1676660806434,738,/horoscope/daily-love/scorpio.html,200,OK,Thread Group 1-32,text,true,65946,304,43,43,https://uat.astrology.com/horoscope/daily-love/scorpio.html,151
1676660806010,1214,/horoscope/daily-love/yesterday/capricorn.html,200,OK,Thread Group 1-13,text,true,66132,328,43,43,https://uat.astrology.com/horoscope/daily-love/yesterday/capricorn.html,156
1676660806053,1222,/horoscope/daily-love/yesterday/aries.html,200,OK,Thread Group 1-14,text,true,65874,320,43,43,https://uat.astrology.com/horoscope/daily-love/yesterday/aries.html,154
1676660806108,1211,/horoscope/daily-love/yesterday/aquarius.html,200,OK,Thread Group 1-8,text,true,66043,326,43,43,https://uat.astrology.com/horoscope/daily-love/yesterday/aquarius.html,158
1676660806489,836,/horoscope/daily-love/sagittarius.html,200,OK,Thread Group 1-34,text,true,65777,312,43,43,https://uat.astrology.com/horoscope/daily-love/sagittarius.html,155
1676660806598,763,/horoscope/daily-love/capricorn.html,200,OK,Thread Group 1-36,text,true,65581,308,43,43,https://uat.astrology.com/horoscope/daily-love/capricorn.html,155
1676660805973,1406,/horoscope/daily-love/yesterday/leo.html,200,OK,Thread Group 1-25,text,true,65739,316,43,43,https://uat.astrology.com/horoscope/daily-love/yesterday/leo.html,154
1676660806641,748,/horoscope/daily-love/cancer.html,200,OK,Thread Group 1-5,text,true,65454,302,43,43,https://uat.astrology.com/horoscope/daily-love/cancer.html,154
1676660806168,1264,/horoscope/daily-love/tomorrow/virgo.html,200,OK,Thread Group 1-10,text,true,65430,318,43,43,https://uat.astrology.com/horoscope/daily-love/tomorrow/virgo.html,154
1676660806708,763,/horoscope/daily-dating/yesterday/virgo.html,200,OK,Thread Group 1-4,text,true,65245,324,43,43,https://uat.astrology.com/horoscope/daily-dating/yesterday/virgo.html,171
1676660806728,745,/horoscope/daily-dating/yesterday/sagittarius.html,200,OK,Thread Group 1-7,text,true,65627,336,43,43,https://uat.astrology.com/horoscope/daily-dating/yesterday/sagittarius.html,155
1676660806226,1303,/horoscope/daily-love/tomorrow/sagittarius.html,200,OK,Thread Group 1-2,text,true,65890,330,43,43,https://uat.astrology.com/horoscope/daily-love/tomorrow/sagittarius.html,153
1676660806266,1273,/horoscope/daily-love/tomorrow/libra.html,200,OK,Thread Group 1-19,text,true,65468,318,43,43,https://uat.astrology.com/horoscope/daily-love/tomorrow/libra.html,160
1676660806351,1241,/horoscope/daily-love/tomorrow/cancer.html,200,OK,Thread Group 1-41,text,true,65998,320,44,44,https://uat.astrology.com/horoscope/daily-love/tomorrow/cancer.html,153
1676660806901,734,/horoscope/daily-dating/yesterday/cancer.html,200,OK,Thread Group 1-37,text,true,65317,326,44,44,https://uat.astrology.com/horoscope/daily-dating/yesterday/cancer.html,153
1676660806362,1281,/horoscope/daily-love/tomorrow/aries.html,200,OK,Thread Group 1-29,text,true,66059,318,44,44,https://uat.astrology.com/horoscope/daily-love/tomorrow/aries.html,151
1676660806953,738,/horoscope/daily-dating/yesterday/aquarius.html,200,OK,Thread Group 1-9,text,true,65488,330,44,44,https://uat.astrology.com/horoscope/daily-dating/yesterday/aquarius.html,154
1676660806529,1172,/horoscope/daily-love/leo.html,200,OK,Thread Group 1-18,text,true,65638,296,44,44,https://uat.astrology.com/horoscope/daily-love/leo.html,152
1676660806508,1251,/horoscope/daily-love/libra.html,200,OK,Thread Group 1-3,text,true,65407,300,44,44,https://uat.astrology.com/horoscope/daily-love/libra.html,153
1676660806943,824,/horoscope/daily-dating/yesterday/aries.html,200,OK,Thread Group 1-1,text,true,65442,324,44,44,https://uat.astrology.com/horoscope/daily-dating/yesterday/aries.html,159
1676660807044,729,/horoscope/daily-dating/tomorrow/scorpio.html,200,OK,Thread Group 1-35,text,true,65454,326,44,44,https://uat.astrology.com/horoscope/daily-dating/tomorrow/scorpio.html,153
1676660806498,1313,/horoscope/daily-love/pisces.html,200,OK,Thread Group 1-27,text,true,65876,302,44,44,https://uat.astrology.com/horoscope/daily-love/pisces.html,158
1676660807100,747,/horoscope/daily-dating/tomorrow/libra.html,200,OK,Thread Group 1-22,text,true,65264,322,44,44,https://uat.astrology.com/horoscope/daily-dating/tomorrow/libra.html,156
1676660806570,1296,/horoscope/daily-love/gemini.html,200,OK,Thread Group 1-17,text,true,65525,302,44,44,https://uat.astrology.com/horoscope/daily-love/gemini.html,155
1676660807160,735,/horoscope/daily-dating/tomorrow/cancer.html,200,OK,Thread Group 1-28,text,true,65365,324,44,44,https://uat.astrology.com/horoscope/daily-dating/tomorrow/cancer.html,155
1676660807150,752,/horoscope/daily-dating/tomorrow/capricorn.html,200,OK,Thread Group 1-43,text,true,65442,330,44,44,https://uat.astrology.com/horoscope/daily-dating/tomorrow/capricorn.html,162
1676660806703,1217,/horoscope/daily-love/aquarius.html,200,OK,Thread Group 1-26,text,true,65903,306,44,44,https://uat.astrology.com/horoscope/daily-love/aquarius.html,180
1676660806847,1084,/horoscope/daily-dating/yesterday/leo.html,200,OK,Thread Group 1-12,text,true,65272,320,44,44,https://uat.astrology.com/horoscope/daily-dating/yesterday/leo.html,160
1676660807224,755,/horoscope/daily-dating/taurus.html,200,OK,Thread Group 1-13,text,true,65272,306,45,45,https://uat.astrology.com/horoscope/daily-dating/taurus.html,156
1676660807276,740,/horoscope/daily-dating/scorpio.html,200,OK,Thread Group 1-14,text,true,65302,308,45,45,https://uat.astrology.com/horoscope/daily-dating/scorpio.html,160
1676660806702,1355,/horoscope/daily-love/aries.html,200,OK,Thread Group 1-40,text,true,65832,300,45,45,https://uat.astrology.com/horoscope/daily-love/aries.html,174
1676660807320,740,/horoscope/daily-dating/sagittarius.html,200,OK,Thread Group 1-8,text,true,65504,316,45,45,https://uat.astrology.com/horoscope/daily-dating/sagittarius.html,158
1676660806710,1352,/horoscope/daily-dating/yesterday/taurus.html,200,OK,Thread Group 1-11,text,true,65444,326,45,45,https://uat.astrology.com/horoscope/daily-dating/yesterday/taurus.html,198
1676660806719,1393,/horoscope/daily-dating/yesterday/scorpio.html,200,OK,Thread Group 1-15,text,true,65472,328,45,45,https://uat.astrology.com/horoscope/daily-dating/yesterday/scorpio.html,207
1676660807380,757,/horoscope/daily-dating/leo.html,200,OK,Thread Group 1-25,text,true,65102,300,45,45,https://uat.astrology.com/horoscope/daily-dating/leo.html,159
1676660807433,738,/horoscope/daily-dating/capricorn.html,200,OK,Thread Group 1-10,text,true,65380,312,45,45,https://uat.astrology.com/horoscope/daily-dating/capricorn.html,157
1676660806862,1326,/horoscope/daily-dating/yesterday/capricorn.html,200,OK,Thread Group 1-16,text,true,65397,332,45,45,https://uat.astrology.com/horoscope/daily-dating/yesterday/capricorn.html,155
1676660807473,768,/horoscope/daily-dating/aries.html,200,OK,Thread Group 1-7,text,true,65255,304,45,45,https://uat.astrology.com/horoscope/daily-dating/aries.html,153
1676660806850,1395,/horoscope/daily-dating/yesterday/gemini.html,200,OK,Thread Group 1-33,text,true,65359,326,45,45,https://uat.astrology.com/horoscope/daily-dating/yesterday/gemini.html,157
1676660807551,745,/horoscope/daily-bonus/taurus.html,200,OK,Thread Group 1-44,text,true,65168,304,45,45,https://uat.astrology.com/horoscope/daily-bonus/taurus.html,154
1676660806794,1527,/horoscope/daily-dating/yesterday/libra.html,200,OK,Thread Group 1-30,text,true,65340,324,45,45,https://uat.astrology.com/horoscope/daily-dating/yesterday/libra.html,159
1676660807530,823,/horoscope/daily-dating/aquarius.html,200,OK,Thread Group 1-2,text,true,65385,310,46,46,https://uat.astrology.com/horoscope/daily-dating/aquarius.html,155
1676660807592,763,/horoscope/daily-bonus/scorpio.html,200,OK,Thread Group 1-41,text,true,65226,306,46,46,https://uat.astrology.com/horoscope/daily-bonus/scorpio.html,158
1676660806753,1672,/horoscope/daily-dating/yesterday/pisces.html,200,OK,Thread Group 1-42,text,true,65388,326,46,46,https://uat.astrology.com/horoscope/daily-dating/yesterday/pisces.html,151
1676660807691,738,/horoscope/daily-bonus/libra.html,200,OK,Thread Group 1-9,text,true,65076,302,46,46,https://uat.astrology.com/horoscope/daily-bonus/libra.html,152
1676660807896,669,/css/compiled/index-horoscope.css?v=1600123116,200,OK,Thread Group 1-28,text,true,132763,328,46,46,https://uat.astrology.com/css/compiled/index-horoscope.css?v=1600123116,152
1676660807472,1127,/horoscope/daily-dating/cancer.html,200,OK,Thread Group 1-4,text,true,65305,306,46,46,https://uat.astrology.com/horoscope/daily-dating/cancer.html,154
1676660807847,805,/horoscope/daily-bonus/aquarius.html,200,OK,Thread Group 1-22,text,true,65257,308,46,46,https://uat.astrology.com/horoscope/daily-bonus/aquarius.html,157
1676660807902,787,/css/compiled/horoscope.css?v=1600123116,200,OK,Thread Group 1-43,text,true,179181,316,46,46,https://uat.astrology.com/css/compiled/horoscope.css?v=1600123116,153
1676660807920,800,/compatibility/zodiac-signs/love.html,200,OK,Thread Group 1-26,text,true,62178,310,46,46,https://uat.astrology.com/compatibility/zodiac-signs/love.html,153
1676660807812,951,/horoscope/daily-bonus/aries.html,200,OK,Thread Group 1-27,text,true,65185,302,47,47,https://uat.astrology.com/horoscope/daily-bonus/aries.html,154
1676660807866,964,/elements,200,OK,Thread Group 1-17,text,true,64935,254,47,47,https://uat.astrology.com/elements,159
1676660807932,990,/compatibility/zodiac-signs/career.html,200,OK,Thread Group 1-12,text,true,62056,314,47,47,https://uat.astrology.com/compatibility/zodiac-signs/career.html,155
1676660807951,975,/compatibility/secret-crush.html,200,OK,Thread Group 1-45,text,true,59340,300,47,47,https://uat.astrology.com/compatibility/secret-crush.html,157
1676660807980,994,/compatibility/magic-8-ball-love.html,200,OK,Thread Group 1-13,text,true,62681,310,46,46,https://uat.astrology.com/compatibility/magic-8-ball-love.html,157
1676660808138,840,/compatibility,200,OK,Thread Group 1-25,text,true,59026,264,45,45,https://uat.astrology.com/compatibility,158
1676660808017,1062,/compatibility/game-ask-the-genie.html,200,OK,Thread Group 1-14,text,true,62604,312,44,44,https://uat.astrology.com/compatibility/game-ask-the-genie.html,154
1676660808172,952,/chinese-zodiac,200,OK,Thread Group 1-10,text,true,63565,266,43,43,https://uat.astrology.com/chinese-zodiac,157
1676660808058,1109,/compatibility/fortune-cookie.html,200,OK,Thread Group 1-40,text,true,62672,304,42,42,https://uat.astrology.com/compatibility/fortune-cookie.html,154
1676660808062,1117,/compatibility/chinese-signs/love.html,200,OK,Thread Group 1-11,text,true,61822,312,41,41,https://uat.astrology.com/compatibility/chinese-signs/love.html,152
1676660808061,1120,/compatibility/daily-karmic-number.html,200,OK,Thread Group 1-8,text,true,60575,314,40,40,https://uat.astrology.com/compatibility/daily-karmic-number.html,160
1676660808113,1120,/compatibility/book-of-love.html,200,OK,Thread Group 1-15,text,true,62524,300,39,39,https://uat.astrology.com/compatibility/book-of-love.html,160
1676660808297,957,/astrology-plus?utm_source=site&utm_medium=horoscope&utm_campaign=weekly,200,OK,Thread Group 1-44,text,true,45713,380,38,38,https://uat.astrology.com/astrology-plus?utm_source=site&utm_medium=horoscope&utm_campaign=weekly,159
1676660808566,731,/article/astrology-authors/renee-watt,200,OK,Thread Group 1-28,text,true,53674,310,37,37,https://uat.astrology.com/article/astrology-authors/renee-watt,154
1676660806997,2340,/horoscope/daily-dating/tomorrow/virgo.html,200,OK,Thread Group 1-24,text,true,65292,322,36,36,https://uat.astrology.com/horoscope/daily-dating/tomorrow/virgo.html,152
1676660807166,2177,/horoscope/daily-dating/tomorrow/aries.html,200,OK,Thread Group 1-23,text,true,65344,322,35,35,https://uat.astrology.com/horoscope/daily-dating/tomorrow/aries.html,154
1676660807110,2233,/horoscope/daily-dating/tomorrow/leo.html,200,OK,Thread Group 1-38,text,true,65208,318,34,34,https://uat.astrology.com/horoscope/daily-dating/tomorrow/leo.html,159
1676660807325,2020,/horoscope/daily-dating/pisces.html,200,OK,Thread Group 1-34,text,true,65201,306,33,33,https://uat.astrology.com/horoscope/daily-dating/pisces.html,156
1676660807636,1709,/horoscope/daily-bonus/sagittarius.html,200,OK,Thread Group 1-37,text,true,65372,314,33,33,https://uat.astrology.com/horoscope/daily-bonus/sagittarius.html,152
1676660806981,2364,/horoscope/daily-dating/virgo.html,200,OK,Thread Group 1-21,text,true,65151,304,33,33,https://uat.astrology.com/horoscope/daily-dating/virgo.html,151
1676660807063,2282,/horoscope/daily-dating/tomorrow/pisces.html,200,OK,Thread Group 1-39,text,true,65365,324,33,33,https://uat.astrology.com/horoscope/daily-dating/tomorrow/pisces.html,154
1676660807390,1957,/horoscope/daily-dating/gemini.html,200,OK,Thread Group 1-5,text,true,65305,306,29,29,https://uat.astrology.com/horoscope/daily-dating/gemini.html,157
1676660807540,1808,/horoscope/daily-bonus/virgo.html,200,OK,Thread Group 1-19,text,true,65111,302,28,28,https://uat.astrology.com/horoscope/daily-bonus/virgo.html,158
1676660807767,1581,/horoscope/daily-bonus/capricorn.html,200,OK,Thread Group 1-1,text,true,65286,310,28,28,https://uat.astrology.com/horoscope/daily-bonus/capricorn.html,157
1676660807760,1589,/horoscope/daily-bonus/gemini.html,200,OK,Thread Group 1-3,text,true,65105,304,26,26,https://uat.astrology.com/horoscope/daily-bonus/gemini.html,154
1676660807008,2341,/horoscope/daily-dating/tomorrow/taurus.html,200,OK,Thread Group 1-31,text,true,65360,324,26,26,https://uat.astrology.com/horoscope/daily-dating/tomorrow/taurus.html,164
1676660807644,1705,/horoscope/daily-bonus/pisces.html,200,OK,Thread Group 1-29,text,true,65150,304,26,26,https://uat.astrology.com/horoscope/daily-bonus/pisces.html,152
1676660807058,2291,/horoscope/daily-dating/tomorrow/sagittarius.html,200,OK,Thread Group 1-20,text,true,65660,334,24,24,https://uat.astrology.com/horoscope/daily-dating/tomorrow/sagittarius.html,158
1676660807116,2233,/horoscope/daily-dating/tomorrow/gemini.html,200,OK,Thread Group 1-6,text,true,65346,324,23,23,https://uat.astrology.com/horoscope/daily-dating/tomorrow/gemini.html,154
1676660807702,1649,/horoscope/daily-bonus/leo.html,200,OK,Thread Group 1-18,text,true,64990,298,21,21,https://uat.astrology.com/horoscope/daily-bonus/leo.html,150
1676660807361,1990,/horoscope/daily-dating/libra.html,200,OK,Thread Group 1-36,text,true,65132,304,21,21,https://uat.astrology.com/horoscope/daily-dating/libra.html,152
1676660807173,2178,/horoscope/daily-dating/tomorrow/aquarius.html,200,OK,Thread Group 1-32,text,true,65396,328,21,21,https://uat.astrology.com/horoscope/daily-dating/tomorrow/aquarius.html,154
1676660807773,1578,/horoscope/daily-bonus/cancer.html,200,OK,Thread Group 1-35,text,true,65153,304,21,21,https://uat.astrology.com/horoscope/daily-bonus/cancer.html,152
1676660808322,1037,/asteroids,200,OK,Thread Group 1-30,text,true,65927,256,17,17,https://uat.astrology.com/asteroids,157
1676660808599,809,/article/astrology-authors/nyssa-grazda,200,OK,Thread Group 1-4,text,true,52107,314,16,16,https://uat.astrology.com/article/astrology-authors/nyssa-grazda,160
1676660808653,797,/article/astrology-authors/mary-bergner,200,OK,Thread Group 1-22,text,true,55238,314,15,15,https://uat.astrology.com/article/astrology-authors/mary-bergner,153
1676660808429,1026,/article/december-2022-astrology-forecast/,200,OK,Thread Group 1-9,text,true,63828,320,14,14,https://uat.astrology.com/article/december-2022-astrology-forecast/,152
1676660808356,1104,/article/weekly-horoscope-december-4/,200,OK,Thread Group 1-41,text,true,74534,310,13,13,https://uat.astrology.com/article/weekly-horoscope-december-4/,158
1676660808352,1110,/aspects-and-transits,200,OK,Thread Group 1-46,text,true,65025,278,12,12,https://uat.astrology.com/aspects-and-transits,153
1676660808720,769,/article/astrology-authors/lisa-stardust,200,OK,Thread Group 1-26,text,true,55686,316,11,11,https://uat.astrology.com/article/astrology-authors/lisa-stardust,157
1676660808690,805,/article/astrology-authors/liz-simmons,200,OK,Thread Group 1-43,text,true,55567,312,10,10,https://uat.astrology.com/article/astrology-authors/liz-simmons,153
1676660808752,798,/article/astrology-authors/kyle-thomas,200,OK,Thread Group 1-47,text,true,52582,312,9,9,https://uat.astrology.com/article/astrology-authors/kyle-thomas,159
1676660808830,731,/article/astrology-authors/ellen-ricks,200,OK,Thread Group 1-17,text,true,53811,312,8,8,https://uat.astrology.com/article/astrology-authors/ellen-ricks,153
1676660808426,1139,/article/financial-astrology-dec-12/,200,OK,Thread Group 1-42,text,true,71917,308,7,7,https://uat.astrology.com/article/financial-astrology-dec-12/,152
1676660808353,1213,/articles,200,OK,Thread Group 1-2,text,true,82252,254,7,7,https://uat.astrology.com/articles,156
1676660808763,818,/article/astrology-authors/helen-adams,200,OK,Thread Group 1-27,text,true,49012,312,5,5,https://uat.astrology.com/article/astrology-authors/helen-adams,156
1676660808241,1357,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,200,OK,Thread Group 1-7,text,true,61202,591,4,4,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-footer,159
1676660808245,1392,/birth-chart/,200,OK,Thread Group 1-33,text,true,60996,393,3,3,https://www.astrology.com/birth-chart/,158
1676660808922,737,/article/astrology-authors/donna-stellhorn,200,OK,Thread Group 1-12,text,true,56700,320,2,2,https://uat.astrology.com/article/astrology-authors/donna-stellhorn,157
1676660808188,2279,/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,200,OK,Thread Group 1-16,text,true,61187,582,1,1,https://www.astrology.com/birth-chart/?utm_source=direct&utm_medium=acquisition&utm_campaign=site-map,157
