timeStamp,elapsed,responseCode,responseMessage,threadName,success,bytes,sentBytes,URL,Latency,Connect
1675726105978,54,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726106033,164,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,112,0
1675726106002,237,200,OK,new.astrology.com 1-7,true,64705,258,https://www.astrology.com/tarot.html,69,0
1675726106002,69,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,69,0
1675726106071,168,200,OK,new.astrology.com 1-7,true,64410,129,https://www.astrology.com/tarot.html,167,0
1675726105145,1101,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726105145,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726105200,1046,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,944,0
1675726106040,232,200,OK,new.astrology.com 1-10,true,64705,258,https://www.astrology.com/tarot.html,56,0
1675726106040,56,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726106096,176,200,OK,new.astrology.com 1-10,true,64410,129,https://www.astrology.com/tarot.html,175,0
1675726106050,242,200,OK,new.astrology.com 1-20,true,64706,258,https://www.astrology.com/tarot.html,71,0
1675726106050,71,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726106121,171,200,OK,new.astrology.com 1-20,true,64411,129,https://www.astrology.com/tarot.html,168,0
1675726105221,1117,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726105221,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726105276,1062,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,963,0
1675726106122,250,200,OK,new.astrology.com 1-3,true,64704,258,https://www.astrology.com/tarot.html,58,0
1675726106122,58,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,58,0
1675726106180,192,200,OK,new.astrology.com 1-3,true,64409,129,https://www.astrology.com/tarot.html,191,0
1675726106197,175,200,OK,new.astrology.com 1-15,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726106197,53,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726106250,122,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,121,0
1675726105379,1019,200,OK,new.astrology.com 1-19,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726105379,55,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726105434,964,200,OK,new.astrology.com 1-19,true,64411,129,https://www.astrology.com/tarot.html,862,0
1675726105397,1042,200,OK,new.astrology.com 1-14,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726105397,55,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726105452,987,200,OK,new.astrology.com 1-14,true,64409,129,https://www.astrology.com/tarot.html,888,0
1675726105421,1070,200,OK,new.astrology.com 1-17,true,64705,258,https://www.astrology.com/tarot.html,55,0
1675726105421,55,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726105476,1015,200,OK,new.astrology.com 1-17,true,64410,129,https://www.astrology.com/tarot.html,913,0
1675726105404,1139,200,OK,new.astrology.com 1-13,true,64706,258,https://www.astrology.com/tarot.html,67,0
1675726105404,67,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://www.astrology.com/tarot.html,67,0
1675726105471,1072,200,OK,new.astrology.com 1-13,true,64411,129,https://www.astrology.com/tarot.html,969,0
1675726105174,1419,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726105174,55,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726105229,1364,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,1067,0
1675726105642,958,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726105642,56,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726105698,902,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,802,0
1675726105872,769,200,OK,new.astrology.com 1-16,true,64706,258,https://www.astrology.com/tarot.html,65,0
1675726105872,65,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://www.astrology.com/tarot.html,65,0
1675726105937,704,200,OK,new.astrology.com 1-16,true,64411,129,https://www.astrology.com/tarot.html,606,0
1675726106439,235,200,OK,new.astrology.com 1-14,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726106439,54,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726106493,181,200,OK,new.astrology.com 1-14,true,64411,129,https://www.astrology.com/tarot.html,179,0
1675726106491,183,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726106491,55,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726106546,128,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,126,0
1675726105891,790,200,OK,new.astrology.com 1-4,true,64707,258,https://www.astrology.com/tarot.html,56,0
1675726105891,56,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726105947,734,200,OK,new.astrology.com 1-4,true,64412,129,https://www.astrology.com/tarot.html,635,0
1675726106338,399,200,OK,new.astrology.com 1-5,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726106338,55,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726106393,344,200,OK,new.astrology.com 1-5,true,64411,129,https://www.astrology.com/tarot.html,293,0
1675726105898,854,200,OK,new.astrology.com 1-18,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726105898,55,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726105953,799,200,OK,new.astrology.com 1-18,true,64409,129,https://www.astrology.com/tarot.html,699,0
1675726105933,846,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726105933,54,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726105987,792,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,694,0
1675726106052,780,200,OK,new.astrology.com 1-8,true,64702,258,https://www.astrology.com/tarot.html,69,0
1675726106052,69,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,69,0
1675726106121,711,200,OK,new.astrology.com 1-8,true,64407,129,https://www.astrology.com/tarot.html,611,0
1675726106543,299,200,OK,new.astrology.com 1-13,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726106543,55,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726106598,244,200,OK,new.astrology.com 1-13,true,64409,129,https://www.astrology.com/tarot.html,243,0
1675726106600,250,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,71,0
1675726106600,71,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726106671,179,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,127,0
1675726106145,729,200,OK,new.astrology.com 1-11,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726106145,55,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726106200,674,200,OK,new.astrology.com 1-11,true,64411,129,https://www.astrology.com/tarot.html,576,0
1675726106196,737,200,OK,new.astrology.com 1-12,true,64705,258,https://www.astrology.com/tarot.html,75,0
1675726106196,75,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://www.astrology.com/tarot.html,75,0
1675726106271,662,200,OK,new.astrology.com 1-12,true,64410,129,https://www.astrology.com/tarot.html,560,0
1675726106240,734,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,64,0
1675726106240,64,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,64,0
1675726106304,670,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,573,0
1675726106780,220,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726106780,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726106835,165,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,116,0
1675726106832,190,200,OK,new.astrology.com 1-8,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726106832,56,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726106888,134,200,OK,new.astrology.com 1-8,true,64411,129,https://www.astrology.com/tarot.html,133,0
1675726106246,784,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726106246,57,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726106303,727,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,625,0
1675726106842,238,200,OK,new.astrology.com 1-13,true,64707,258,https://www.astrology.com/tarot.html,55,0
1675726106842,55,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726106897,183,200,OK,new.astrology.com 1-13,true,64412,129,https://www.astrology.com/tarot.html,182,0
1675726106292,838,200,OK,new.astrology.com 1-20,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726106292,55,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726106347,783,200,OK,new.astrology.com 1-20,true,64409,129,https://www.astrology.com/tarot.html,683,0
1675726106372,809,200,OK,new.astrology.com 1-3,true,64705,258,https://www.astrology.com/tarot.html,56,0
1675726106372,56,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726106428,753,200,OK,new.astrology.com 1-3,true,64410,129,https://www.astrology.com/tarot.html,652,0
1675726106933,261,200,OK,new.astrology.com 1-12,true,64705,258,https://www.astrology.com/tarot.html,62,0
1675726106933,62,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://www.astrology.com/tarot.html,62,0
1675726106995,199,200,OK,new.astrology.com 1-12,true,64410,129,https://www.astrology.com/tarot.html,197,0
1675726107030,192,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726107030,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107085,137,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,136,0
1675726107001,245,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,70,0
1675726107001,70,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,70,0
1675726107071,175,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,126,0
1675726106372,905,200,OK,new.astrology.com 1-15,true,64705,258,https://www.astrology.com/tarot.html,54,0
1675726106372,54,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726106426,851,200,OK,new.astrology.com 1-15,true,64410,129,https://www.astrology.com/tarot.html,747,0
1675726106974,318,200,OK,new.astrology.com 1-7,true,64702,258,https://www.astrology.com/tarot.html,56,0
1675726106974,56,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726107030,262,200,OK,new.astrology.com 1-7,true,64407,129,https://www.astrology.com/tarot.html,261,0
1675726106398,930,200,OK,new.astrology.com 1-19,true,64707,258,https://www.astrology.com/tarot.html,74,0
1675726106398,74,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://www.astrology.com/tarot.html,74,0
1675726106472,856,200,OK,new.astrology.com 1-19,true,64412,129,https://www.astrology.com/tarot.html,751,0
1675726106272,1111,200,OK,new.astrology.com 1-10,true,64705,258,https://www.astrology.com/tarot.html,54,0
1675726106272,54,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726106326,1057,200,OK,new.astrology.com 1-10,true,64410,129,https://www.astrology.com/tarot.html,805,0
1675726106641,788,200,OK,new.astrology.com 1-16,true,64705,258,https://www.astrology.com/tarot.html,56,0
1675726106641,56,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726106697,732,200,OK,new.astrology.com 1-16,true,64410,129,https://www.astrology.com/tarot.html,632,0
1675726106593,838,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726106593,54,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726106647,784,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,635,0
1675726106674,799,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726106674,57,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726106731,742,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,643,0
1675726107278,224,200,OK,new.astrology.com 1-15,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726107278,55,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107333,169,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,120,0
1675726106681,841,200,OK,new.astrology.com 1-4,true,64706,258,https://www.astrology.com/tarot.html,58,0
1675726106681,58,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,58,0
1675726106739,783,200,OK,new.astrology.com 1-4,true,64411,129,https://www.astrology.com/tarot.html,682,0
1675726107292,230,200,OK,new.astrology.com 1-7,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726107292,55,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107347,175,200,OK,new.astrology.com 1-7,true,64409,129,https://www.astrology.com/tarot.html,174,0
1675726107222,320,200,OK,new.astrology.com 1-1,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726107222,56,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726107278,264,200,OK,new.astrology.com 1-1,true,64411,129,https://www.astrology.com/tarot.html,263,0
1675726106674,901,200,OK,new.astrology.com 1-14,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726106674,57,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726106731,844,200,OK,new.astrology.com 1-14,true,64411,129,https://www.astrology.com/tarot.html,741,0
1675726106737,886,200,OK,new.astrology.com 1-5,true,64704,258,https://www.astrology.com/tarot.html,54,0
1675726106737,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726106791,832,200,OK,new.astrology.com 1-5,true,64409,129,https://www.astrology.com/tarot.html,732,0
1675726107429,194,200,OK,new.astrology.com 1-16,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726107429,57,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726107486,137,200,OK,new.astrology.com 1-16,true,64411,129,https://www.astrology.com/tarot.html,136,0
1675726107473,174,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726107473,55,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107529,118,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,116,0
1675726107432,240,200,OK,new.astrology.com 1-9,true,64706,258,https://www.astrology.com/tarot.html,53,0
1675726107432,53,301,Moved Permanently,new.astrology.com 1-9,true,295,129,http://www.astrology.com/tarot.html,53,0
1675726107485,187,200,OK,new.astrology.com 1-9,true,64411,129,https://www.astrology.com/tarot.html,137,0
1675726106752,934,200,OK,new.astrology.com 1-18,true,64706,258,https://www.astrology.com/tarot.html,69,0
1675726106752,69,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,69,0
1675726106821,865,200,OK,new.astrology.com 1-18,true,64411,129,https://www.astrology.com/tarot.html,764,0
1675726107384,312,200,OK,new.astrology.com 1-10,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726107384,55,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107439,257,200,OK,new.astrology.com 1-10,true,64411,129,https://www.astrology.com/tarot.html,157,0
1675726107522,274,200,OK,new.astrology.com 1-4,true,64705,258,https://www.astrology.com/tarot.html,55,0
1675726107522,55,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107577,219,200,OK,new.astrology.com 1-4,true,64410,129,https://www.astrology.com/tarot.html,172,0
1675726107576,246,200,OK,new.astrology.com 1-14,true,64705,258,https://www.astrology.com/tarot.html,58,0
1675726107576,58,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,58,0
1675726107634,188,200,OK,new.astrology.com 1-14,true,64410,129,https://www.astrology.com/tarot.html,187,0
1675726107502,330,200,OK,new.astrology.com 1-15,true,64706,258,https://www.astrology.com/tarot.html,69,0
1675726107502,69,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,69,0
1675726107571,261,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,210,0
1675726107523,322,200,OK,new.astrology.com 1-7,true,64705,258,https://www.astrology.com/tarot.html,54,0
1675726107523,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726107577,268,200,OK,new.astrology.com 1-7,true,64410,129,https://www.astrology.com/tarot.html,267,0
1675726107623,225,200,OK,new.astrology.com 1-16,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726107623,56,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726107679,169,200,OK,new.astrology.com 1-16,true,64411,129,https://www.astrology.com/tarot.html,167,0
1675726107648,248,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726107648,55,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107703,193,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,192,0
1675726107623,298,200,OK,new.astrology.com 1-5,true,64704,258,https://www.astrology.com/tarot.html,54,0
1675726107623,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726107677,244,200,OK,new.astrology.com 1-5,true,64409,129,https://www.astrology.com/tarot.html,194,0
1675726107696,276,200,OK,new.astrology.com 1-10,true,64704,258,https://www.astrology.com/tarot.html,54,0
1675726107696,54,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726107750,222,200,OK,new.astrology.com 1-10,true,64409,129,https://www.astrology.com/tarot.html,172,0
1675726107832,190,200,OK,new.astrology.com 1-15,true,64706,258,https://www.astrology.com/tarot.html,56,0
1675726107832,56,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726107888,134,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,133,0
1675726107846,178,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726107846,54,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726107900,124,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,122,0
1675726107686,347,200,OK,new.astrology.com 1-18,true,64706,258,https://www.astrology.com/tarot.html,59,0
1675726107686,59,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,59,0
1675726107745,288,200,OK,new.astrology.com 1-18,true,64411,129,https://www.astrology.com/tarot.html,287,0
1675726107822,228,200,OK,new.astrology.com 1-14,true,64703,258,https://www.astrology.com/tarot.html,54,0
1675726107822,54,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726107876,174,200,OK,new.astrology.com 1-14,true,64408,129,https://www.astrology.com/tarot.html,172,0
1675726107848,205,200,OK,new.astrology.com 1-16,true,64706,258,https://www.astrology.com/tarot.html,73,0
1675726107848,73,301,Moved Permanently,new.astrology.com 1-16,true,295,129,http://www.astrology.com/tarot.html,73,0
1675726107921,132,200,OK,new.astrology.com 1-16,true,64411,129,https://www.astrology.com/tarot.html,131,0
1675726106874,1209,200,OK,new.astrology.com 1-11,true,64705,258,https://www.astrology.com/tarot.html,56,0
1675726107247,836,200,OK,new.astrology.com 1-6,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726106874,56,301,Moved Permanently,new.astrology.com 1-11,true,295,129,http://www.astrology.com/tarot.html,56,0
1675726107247,55,301,Moved Permanently,new.astrology.com 1-6,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726106930,1153,200,OK,new.astrology.com 1-11,true,64410,129,https://www.astrology.com/tarot.html,1053,0
1675726107302,781,200,OK,new.astrology.com 1-6,true,64411,129,https://www.astrology.com/tarot.html,683,0
1675726107131,954,200,OK,new.astrology.com 1-20,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726107131,55,301,Moved Permanently,new.astrology.com 1-20,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107186,899,200,OK,new.astrology.com 1-20,true,64411,129,https://www.astrology.com/tarot.html,800,0
1675726107022,1063,200,OK,new.astrology.com 1-8,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726107022,54,301,Moved Permanently,new.astrology.com 1-8,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726107076,1009,200,OK,new.astrology.com 1-8,true,64411,129,https://www.astrology.com/tarot.html,910,0
1675726107194,897,200,OK,new.astrology.com 1-12,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726107194,57,301,Moved Permanently,new.astrology.com 1-12,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726107251,840,200,OK,new.astrology.com 1-12,true,64411,129,https://www.astrology.com/tarot.html,737,0
1675726106850,1241,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,71,0
1675726106850,71,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,71,0
1675726106921,1170,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,1067,0
1675726107080,1011,200,OK,new.astrology.com 1-13,true,64704,258,https://www.astrology.com/tarot.html,58,0
1675726107080,58,301,Moved Permanently,new.astrology.com 1-13,true,295,129,http://www.astrology.com/tarot.html,58,0
1675726107138,953,200,OK,new.astrology.com 1-13,true,64409,129,https://www.astrology.com/tarot.html,851,0
1675726107181,910,200,OK,new.astrology.com 1-3,true,64705,258,https://www.astrology.com/tarot.html,57,0
1675726107181,57,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726107238,853,200,OK,new.astrology.com 1-3,true,64410,129,https://www.astrology.com/tarot.html,751,0
1675726107896,234,200,OK,new.astrology.com 1-17,true,64706,258,https://www.astrology.com/tarot.html,55,0
1675726107896,55,301,Moved Permanently,new.astrology.com 1-17,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107796,334,200,OK,new.astrology.com 1-4,true,64702,258,https://www.astrology.com/tarot.html,55,0
1675726107951,179,200,OK,new.astrology.com 1-17,true,64411,129,https://www.astrology.com/tarot.html,179,0
1675726107796,55,301,Moved Permanently,new.astrology.com 1-4,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107851,279,200,OK,new.astrology.com 1-4,true,64407,129,https://www.astrology.com/tarot.html,279,0
1675726107328,810,200,OK,new.astrology.com 1-19,true,64704,258,https://www.astrology.com/tarot.html,55,0
1675726107328,55,301,Moved Permanently,new.astrology.com 1-19,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107383,755,200,OK,new.astrology.com 1-19,true,64409,129,https://www.astrology.com/tarot.html,653,0
1675726107921,224,200,OK,new.astrology.com 1-5,true,64705,258,https://www.astrology.com/tarot.html,54,0
1675726107921,54,301,Moved Permanently,new.astrology.com 1-5,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726107975,170,200,OK,new.astrology.com 1-5,true,64410,129,https://www.astrology.com/tarot.html,169,0
1675726107972,227,200,OK,new.astrology.com 1-10,true,64705,258,https://www.astrology.com/tarot.html,55,0
1675726107972,55,301,Moved Permanently,new.astrology.com 1-10,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726108027,172,200,OK,new.astrology.com 1-10,true,64410,129,https://www.astrology.com/tarot.html,171,0
1675726107542,679,200,OK,new.astrology.com 1-1,true,64705,258,https://www.astrology.com/tarot.html,55,0
1675726107542,55,301,Moved Permanently,new.astrology.com 1-1,true,295,129,http://www.astrology.com/tarot.html,55,0
1675726107597,624,200,OK,new.astrology.com 1-1,true,64410,129,https://www.astrology.com/tarot.html,533,0
1675726108022,223,200,OK,new.astrology.com 1-15,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726108022,54,301,Moved Permanently,new.astrology.com 1-15,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726108077,168,200,OK,new.astrology.com 1-15,true,64411,129,https://www.astrology.com/tarot.html,167,0
1675726108024,248,200,OK,new.astrology.com 1-7,true,64706,258,https://www.astrology.com/tarot.html,60,0
1675726108034,238,200,OK,new.astrology.com 1-18,true,64707,258,https://www.astrology.com/tarot.html,54,0
1675726108024,60,301,Moved Permanently,new.astrology.com 1-7,true,295,129,http://www.astrology.com/tarot.html,60,0
1675726108034,54,301,Moved Permanently,new.astrology.com 1-18,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726108084,188,200,OK,new.astrology.com 1-7,true,64411,129,https://www.astrology.com/tarot.html,188,0
1675726108088,184,200,OK,new.astrology.com 1-18,true,64412,129,https://www.astrology.com/tarot.html,183,0
1675726108050,246,200,OK,new.astrology.com 1-14,true,64704,258,https://www.astrology.com/tarot.html,54,0
1675726108050,54,301,Moved Permanently,new.astrology.com 1-14,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726108104,192,200,OK,new.astrology.com 1-14,true,64409,129,https://www.astrology.com/tarot.html,189,0
1675726108091,234,200,OK,new.astrology.com 1-3,true,64706,258,https://www.astrology.com/tarot.html,57,0
1675726108091,57,301,Moved Permanently,new.astrology.com 1-3,true,295,129,http://www.astrology.com/tarot.html,57,0
1675726108148,177,200,OK,new.astrology.com 1-3,true,64411,129,https://www.astrology.com/tarot.html,177,0
1675726108091,282,200,OK,new.astrology.com 1-2,true,64706,258,https://www.astrology.com/tarot.html,54,0
1675726108091,54,301,Moved Permanently,new.astrology.com 1-2,true,295,129,http://www.astrology.com/tarot.html,54,0
1675726108145,228,200,OK,new.astrology.com 1-2,true,64411,129,https://www.astrology.com/tarot.html,176,0
1675726108085,289,200,OK,new.astrology.com 1-8,true,64704,258,https://www.astrology.com/tarot.html,56,0
